,0,1,2,3,4,5
0,Kultur & Kongresshaus Aarau Aarau,Do 27.03.2014 17:30 - 19:30,"""Demokratie in der Gemeinde""",Adrian Ritter / Öffentlichkeitsbeauftragter ZDAVilla BlumenhaldeKüttigerstrasse 215000 Aarau+41 (0)62 836 94 44,Zentrum für Demokratie Aarau (ZDA),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5000.html
