Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Rencontre avec la presse,Do 10.01.2013 13:30,4464.html,4464,"Centre de presse du Palais fédéral, salle de conférences Medienzentrum Bundeshaus, Konferenzsaal Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4464.html,"Dominique de Buman, Conseiller national"
