Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Medienkonferenz,Fr 26.11.2010 09:00 - 10:00,3239.html,3239,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien (PDF, 359 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3239.html,"Bundesamt für Statistik (BFS) / Bundesamt für Landestopografie (swisstopo) / Institut für Kartographie, ETH Zürich"
