Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Medienkonferenz mit Bundesrat Pascal Couchepin und Staatsrat Pierre-Yves Maillard,Fr 23.10.2009 10:00 - 12:00,2347.html,2347,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern 3003 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2347.html,Eidgenössisches Departement des Innern
