Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
-,Do 28.06.2012 12:30,4194.html,4194,"Harald Hammel, Presse- und Informationsdienst UVEK / service de presse et d'information SG DETEC / Servizio stampa DATEC Tel. 031 322 55 11","Bernerhof, Bundesgasse 3 Bern","Attachments Einladung (PDF, 31 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4194.html,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation"
