Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
"Point de presse Referenten: Nationalrat Adrian Amstutz (BE), Fraktionspräsident Nationalrat Guy Parmelin (VD), Fraktionsvizepräsident",Di 29.01.2013 13:30,4503.html,4503,"Silvia Bär, Stv. Generalsekretärin SVP Schweiz 031 300 58 58","Medienezentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4503.html,SVP Schweiz
