Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
"Referenten: Brigadier Daniel Lätsch, Direktor MILAK Prof. Dr. Heidi Wunderli-Allenspach, Rektorin der ETH Zürich Korpskommandant André Blattmann, Chef der Armee Prof. Dr. Rudolf Jaun, Dozent Militärgeschichte Divisionär Daniel Roubaty, Kommandant HKA Prof. Dr. Andreas Wenger, Studiendelegierter, ETH Zürich",Fr 09.09.2011 09:00 - 13:00,3762.html,3762,Daniela Brunner Chefin Kommunikation HKA/Cheffe Communication FSCA/Capo Comunicazione ISQ 041 317 45 41 oder 079 826 16 49,"Auditorium Maximum im Hauptgebäude der ETH/Auditorium Maximum dans le bâtiment principal de l’EPF/Auditorium Maximum, edificio principale del PF Rämistrasse 101 8092 Zürich","Attachments Einladung an die Medien (PDF, 55 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3762.html,Militärakademie an der ETH Zürich/Höhere Kaderausbildung der Armee
