Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
08.053 Vereinfachung der Mehrwertsteuer 04.430 Pa.Iv. Maitre. Regulierung der Bücherpreise 08-06 Aktuelle Fragen zur Bankenaufsicht,Di 14.10.2008 13:00,1532.html,1532,Parlamentsdienste Tel 031 322 87 90,Medienzentrum Bundeshaus 3003 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1532.html,WAK-N
