Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
"An der Medienkonferenz nehmen teil: Adèle Thorens, Co-Präsidentin Grüne Schweiz, Nationalrätin VD Bastien Girod, Vizepräsident, Nationalrat ZH Irène Kälin, Vizepräsidentin, Grossrätin AG Robert Cramer, Vizepräsident, Ständerat GE",Do 14.06.2012 13:30 - 15:00,4173.html,4173,"Iwan Schauwecker, Fachsekretär bei den Grünen Schweiz 076 375 70 77","Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4173.html,Grüne Schweiz
