Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
"6. Wasserdialog Schweiz-China Die Eröffnungsreden halten: • Bundesrätin Doris Leuthard, Vorsteherin UVEK • Hu Siyi, chinesischer Vize-Wasserminister Am Point de Presse nach der Vertragsunterzeichnung nehmen zudem teil: • Josef Hess, Vizedirektor Bundesamt für Umwelt BAFU • Pio Wennubst, Vizedirektor Direktion für Entwicklung und Zusammenarbeit DEZA • Wu Hongwei Deputy Director General, Dept. of International Cooperation, Science & Technology, vom Chinesischen Wasserministerium • Mr. Chen Jin, Vice Head, CRSRI (Changjiang Water Resources Commission) • Jacques Melly, Regierungsrat des Kantons Wallis, Vorsteher des Departements für Bau und Umwelt (DVBU)",Di 27.05.2014 08:15,5159.html,5159,"Barbora Neveršil Informationsbeauftragte, Bundesamt für Umwelt BAFU Chargée d’information de l’Office fédéral de l’environnement (OFEV) Addetta stampa, Ufficio federale dell’ambiente (UFAM) 079 443 48 26",Kongresszentrum Le Régent Centre de congrès « Le Régent » Centro dei congressi Le Régent Route des Mélèzes 28 3963 Crans-Montana (VS),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5159.html,Bundesamt für Umwelt BAFU
