Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
"Anmeldung im Infosaal bis 10.3., 12.00 Uhr",Di 10.03.2009 14:30,1857.html,1857,Schweizerische Nationalbibliothek Hallwylstrasse 15 3003 Bern 3003 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1857.html,Schweizerische Nationalbibliothek
