Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Frau Bundespräsidentin Doris Leuthard wird eine Erklärung des Bundesrates zur jüngsten Entwicklung in der Libyen-Affäre abgeben.,Mo 21.06.2010 14:00,2874.html,2874,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2874.html,Bundeskanzlei
