Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Visite guidée de l’exposition,Mi 14.01.2009 19:00,1670.html,1670,Hallwylstrasse 15 3003 Berne,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1670.html,Bibliothèque nationale suisse
