Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
"Medienkonferenz Referenten: Nationalrat Adrian Amstutz (BE), Fraktionspräsident SVP Schweiz Nationalrat Jean François Rime (VD), Präsident SGV Nationalrat Hans Killer (AG) Nationalrat Walter Wobmann (SO)",Mo 27.08.2012 15:00,4265.html,4265,"Martin Baltisser, Generalsekretär SVP Schweiz 031 300 58 58","Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4265.html,SVP Schweiz
