Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Führung durch die Ausstellung,So 15.02.2009 12:30 - 13:30,1792.html,1792,Hallwylstrasse 15 3003 Bern,Links Am Anfang ist das Wort,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1792.html,Schweizerische Nationalbibliothek
