Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
Medienkonferenz,Do 11.09.2008 11:15,1361.html,1361,"Felix Schneuwly, 079 600 19 12 (deutsch) Nello Castelli, 078 653 50 16 (français)",santésuisse Bern Waisenhausplatz 25 3011 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1361.html,santésuisse
