Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
Medienkonferenz,Do 25.06.2009 13:00,2146.html,2146,"Alain Hauert, Pressesprecher SVP 031 300 58 50","Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2146.html,Überparteiliches Komitee gegen die Erhöhung der Mehrwertsteuer
