Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
Medienkonferenz,Do 12.05.2011 09:15 - 10:15,3501.html,3501,Schweizerischer Nationalfonds Presse- und Informationsdienst Kathrin Sterchi Wildhainweg 3 3001 Bern Tel. +41 (31) 308 23 87,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3501.html,Schweizerischer Nationalfonds SNF
