Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Medienkonferenz,Mo 11.01.2010 10:00,2467.html,2467,"Pietro Cavadini, Zentralsekretär SGB Leiter Abteilung Information und Kampagnen Tel. 031 377 01 07 oder 079 353 01 56",Hotel Bern 3011 Bern,"Attachments Einladung (PDF, 53 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2467.html,Schweizerischer Gewerkschaftsbund (SGB)
