Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Präsentation Abschlussbericht der Administrativuntersuchung im Zusammenhang mit BODLUV 2020 Referent: Kurt Grüter,Do 22.09.2016 15:30,6330.html,6330,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze 3003 Bern","Attachments Einladung an die Medien (PDF, 23 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6330.html,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport"
