Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
Medienkonferenz,Do 15.05.2014 09:30,5090.html,5090,Linda Rosenkranz Leiterin Kommunikation Travail.Suisse 031 370 21 11,"Vatter Business Center Bärenplatz 2 (Saal Carl Albert Loosli, 6. Stock) 3011 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5090.html,Travail.Suisse
