Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Medienkonferenz mit Bundesrat Didier Burkhalter und Bundesrätin Doris Leuthard,Mo 07.12.2009 09:30 - 10:30,2488.html,2488,"Jean-Marc Crevoisier, responsable de la communication DFI / Kommunikationschef EDI 031 322 80 16","Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien (PDF, 42 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2488.html,Eidgenössisches Departement des Innern
