Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Medienkonferenz der Teilstreitkraft Heer mit Korpskommandant Luc Fellay,Fr 05.10.2007 13:30,833.html,833,Medienzentrum Bundeshaus Centre de presse du Palais fédéral Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-833.html,Generalsekretariat VBS
