Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
Point de presse mit Bundesratssprecher André Simonazzi. Der Point de presse wird live auf www.admin.ch übertragen.,Fr 11.03.2016 14:00,5846.html,5846,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze Bern",Links https://www.admin.ch/gov/de/start/dokumentation/medienkonferenzen/live.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5846.html,Der Bundesrat
