Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
"Medienkonferenz Die Energie-Agentur der Wirtschaft orientiert über ihre Aktivitäten für einen Klimaschutz, der sich für die Schweizer Unternehmen auszahlt und massgeblich zur Einhaltung der Schweizer Kyoto Ziele beiträgt. Es referieren: Pascal Gentinetta (Präsident EnAW); Heinrich Bütikofer (Vorstandsmitglied EnAW); Armin Eberle (Geschäftsführer EnAW)",Do 12.08.2010 10:00,2926.html,2926,Energie-Agentur der Wirtschaft Rochus Burtscher Telefon 044 421 34 26 Email rochus.burtscher at enaw.ch,Hotel Bern Zeughausgasse 19 3011 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2926.html,Energie-Agentur der Wirtschaft
