Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
"Medienkonferenz mit: Bundesrat Alain Berset, Vorsteher des Eidgenössischen Departements des Innern Pascal Strupler, Direktor des Bundesamtes für Gesundheit",Di 22.01.2013 14:00,4480.html,4480,Nicole Lamon Kommunikationschefin EDI / Cheffe du service de la communication du DFI / Responsabile della comunicazione DFI 031 322 80 16,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze Bern","Attachments Einladung an die Medien (PDF, 37 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4480.html,Eidgenössisches Departement des Innern
