Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Details siehe Medieneinladung und -programm,Mo 10.09.2012 16:45 - 19:10,4292.html,4292,Für weitere Auskünfte betreffend Logistik und Organisation / Pour de plus amples informations sur la logistique et l’organisation: Linda Shepard Kommunikationsbeauftragte EDA / Chargée de communication DFAE +41 (0)79 544 48 16,Uni Dufour und/et Parc de l‘Ariana Genf,"Attachments Medieneinladung und -programm (PDF, 118 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4292.html,Eidgenössisches Departement für auswärtige Angelegenheiten EDA und Eidgenössisches Finanzdepartement EFD
