Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Medienkonferenz,Di 16.08.2011 12:15,3715.html,3715,"Rathaus, Rosenbergsaal Place de l’Hôtel de Ville, Rosenbergsaal St. Gallen",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3715.html,APK-S
