Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Thema: Tätigkeitsbericht der Finanzdelegation Im Jahre 2015,Fr 08.04.2016 11:30,6127.html,6127,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6127.html,Finanzdelegation (FinDel)
