Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
"Medienkonferenz mit: - Nationalrat Markus Hutter (ZH), Vizepräsident FDP.Die Liberalen - Nationalrätin Martine Brunschwig Graf (GE), Vizepräsidentin FDP-Liberale Fraktion",Do 07.01.2010 13:30,2540.html,2540,Damien Cottier Chef de la Communication - Leiter Kommunikation 078 690 08 05,Medienzentrum Bundeshaus 3003 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2540.html,FDP.Die Liberalen
