Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Europäischer Tag gegen Menschenhandel,Do 18.10.2012 09:00 - 16:00,4336.html,4336,Silvia Müller Kommunikationsbeauftragte EDA/Chargée de communication du DFAE 031 322 33 54 oder/ou 079 828 57 71,"Stade de Suisse, Wankdorf Bern","Attachments Einladung an die Medien (PDF, 97 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4336.html,Eidgenössisches Departement für auswärtige Angelegenheiten
