Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Medienkonferenz,Di 15.05.2007 14:00 - 15:00,521.html,521,Alain Berset Conseiller aux Etats La Forge 1782 Belfaux,Centre de presse du Palais fédéral Bern,"Attachments Flyer (PDF, 832 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-521.html,Ständerat Alain Berset und Nationalrat Christian Levrat
