Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
«Noch attraktiver für Scheinasylanten?»,Sa 23.04.2016 10:30 - 15:15,6142.html,6142,Parkhotel Langenthal Weststrasse 90 Langenthal (BE),"Attachments Einladung (PDF, 346 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6142.html,SVP Schweiz
