Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
"Im Anschluss eines Treffens zwischen dem UN-Sonderbeauftragten für Syrien, Staffan de Mistura und Mitgliedern der Aussenpolitischen Kommissionen findet ein Point de Presse statt. Anwesend sind der UN-Sonderbeauftragte sowie die beiden Kommissionspräsidenten Ständerat Christian Levrat und Nationalrat Roland Büchel.",Mi 16.03.2016 15:00,6089.html,6089,"Parlamentsgebäude, Zimmer 2 Palais du Parlement, salle 2 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6089.html,Parlamentsdienste
