Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
"Medienkonferenz Teilnehmer: NR Fulvio Pelli (TI), Parteipräsident FDP NR Gabi Huber (UR) NR Christian Lüscher (GE)",Di 13.07.2010 10:00 - 11:15,2901.html,2901,"Arnaud Schaller, PLR. Les Libéraux-Radicaux T +41 (0)31 320 35 35","Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2901.html,FDP.Die Liberalen
