Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
"Medienkonferenz Referenten: - Nationalrat Ulrich Schlüer (ZH) - Nationalrat Lieni Füglistaller (AG) - Willi Villiger, Reallehrer (AG) - Franziskus Graber, Sekundarlehrer (TG) - Barbara Lang, Hausfrau und Mutter (LU)",Di 02.11.2010 14:00,3176.html,3176,"Silvia Bär, Stv. Generalsekretär SVP Schweiz, 031 300 58 58","Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3176.html,SVP Schweiz
