Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
"Swiss Press Photo 09 - Die besten Pressebilder des Jahres 2009 Michael Fritsche, Leitung Polit-Forum, im Gespräch mit Jacek Pulawski, Fotograf und Hauptpreis-Gewinner Swiss Press Photo 2009. Eröffnungsrede von André Simonazzi, Vizekanzler und Bundesratssprecher.",Mo 23.08.2010 18:30,2920.html,2920,Käfigturm Marktgasse 67 3003 Bern,Links Internet:,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2920.html,Käfigturm – Polit-Forum des Bundes
