Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Medienkonferenz,Do 23.10.2014 10:30 - 11:30,5322.html,5322,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze 3003 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5322.html,Initiativkomitee Gold-Initiative
