Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Mikrozensus Mobilität und Verkehr 2010,Di 08.05.2012 09:00 - 10:00,4126.html,4126,"Verena Hirsch, Kommunikationschefin BFS 032 713 61 29 Rudolf Menzi Leiter Kommunikation ARE 031 322 40 55",Medienzentrum Bern Bern,"Attachments Einladung (PDF, 720 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4126.html,Bundesamt für Statistik (BFS) und Bundesamt für Raumentwicklung (ARE)
