Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
"Medienorientierung mit Bundesrat Ueli Maurer, Vorsteher des Eidgenössischen Finanzdepartementes (EFD), Charles Juillard, Finanzminister des Kantons Jura und Präsident der Konferenz der kantonalen Finanzdirektorinnen und Finanzdirektoren (FDK), sowie Eva Herzog, Vorsteherin des Finanzdepartements des Kantons Basel-Stadt und Vizepräsidentin der FDK, im Hinblick auf den Urnengang vom 12. Februar 2017",Fr 21.10.2016 13:30,6407.html,6407,Daniel Saameli Mediensprecher EFD Tel. 058 464 14 07,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ","Attachments Einladung an die Medien (PDF, 27 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6407.html,Eidgenössisches Finanzdepartement
