Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
"Medienkonferenz mit: Bundespräsident Hans-Rudolf Merz, Vorsteher des EFD Bundesrätin Micheline Calmy-Rey, Vorsteherin des EDA Bundesrat Ueli Maurer, Vorsteher des VBS Leitung: Vizekanzler André Simonazzi, Bundesratssprecher",Do 22.10.2009 09:00,2380.html,2380,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Links www.tv.admin.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2380.html,Bundeskanzlei
