Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
"Die Schweizer Land- und Ernährungswirtschaft soll sich im Interesse aller Markteilnehmer, Konsumenten, Bauern und der Umwelt bzw. des Tierwohls weiterentwickeln. Darüber stimmt das Schweizer Volk am 24. September ab. Zudem ermöglicht die Verfassungsergänzung auch zukünftig internationale Abkommen im Bereich der Landwirtschaft. Weiterentwickelung statt Stillstand ist der Grundsatz des überparteilichen Komitee «JA zur Weiterentwicklung der Land- und Ernährungswirtschaft» in Zusammenarbeit mit der Agrarallianz.",Di 22.08.2017 10:15 - 11:15,6701.html,6701,Grünliberale Partei Michael Köpfli Laupenstrasse 2 3008 Bern Mobile 079 743 30 89 Tel. 031 311 33 03,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférence Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ","Attachments Einladung an die Medien (PDF, 197 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6701.html,Komitee JA Weiterentwicklung Land- und Ernährungswirtschaft
