Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
"Die Schweiz braucht Antworten auf immer dringendere Herausforderungen. Verschiedene wichtige Reformen gleichen Baustellen ohne fähige Bauleitung. Wir zeigen auf, wie die gefährlichen, offenen Gruben in der Herbstsession geschlossen werden können, um die notwendigen Reformen endlich umzusetzen. Point de presse mit: • Nationalrat Christophe Darbellay, Parteipräsident CVP Schweiz • Ständerat Filippo Lombardi, Fraktionspräsident CVP-EVP • Nationalrätin Ida Glanzmann, Vizepräsidentin CVP Schweiz • Nationalrätin Viola Amherd, Vice-Fraktionspräsidentin CVP-EVP Den Bildredaktionen bieten wir im Medienzentrum ein Baustellensujet mit unseren Parlamentariern zum Fotografieren an.",Mo 07.09.2015 10:00 - 10:30,5835.html,5835,"Thomas Jauch Kommunikationschef, 079 260 15 63","Medienzentrum Bundeshaus, kleiner Konferenzraum Centre de presse du Palais fédéral, petite salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5835.html,CVP Schweiz
