Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
"Medienkonferenz Die Teilnehmenden sind: Nationalrat Fulvio Pelli, Präsident Vincenzo Pedrazzini, Wahlkampleiter und Vizepräsident Regierungsrätin Karin Keller-Sutter Regierungsrätin Jacqueline de Quattro (VD) Chantal Balet, Wahlkampfleiterin Romandie Weitere Parteivertreter aus Kantonen und Gemeinden",Do 17.02.2011 09:30,3381.html,3381,"Noé Blancpain, Kommunikationschef, 078 748 61 63 Philippe Miauton, porte-parole, 079 277 68 41","Hotel ""Innere Enge"" Engestrasse 54 3012 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3381.html,FDP.Die Liberalen
