Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Mit den Autoren Viktor Parma und Oswald Sigg,Do 25.08.2011 17:00,3703.html,3703,"Politforum des Bundes, Käfigturm 3011 Bern","Buchpräsentation ""Die käufliche Schweiz""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3703.html,Verlag Nagel&Kimche
