Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Di 29.04.2008 10:00,1096.html,1096,"Edgar R. Minder Redaktor, Mitglied der Geschäftsleitung SGV 031 380 14 41",Hotel Bern Zeughausgasse 9 3011 Bern,Road Pricing,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1096.html,IG Innenstadtverkehr
