Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Point de presse,Do 24.01.2008 09:15,1035.html,1035,Claudine Godat Porte-parole PSS / Mediensprecherin SPS T 031 329 69 82,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférence Bern",USR II: Beschwerde eingereicht – Neue Zahlen belegen noch deutlicher Verfassungswidrigkeit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1035.html,SP Schweiz
