Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
"Anmeldung im Infosaal bis 3.12., 12.00 Uhr",Mi 03.12.2008 17:00,1661.html,1661,Hallwylstrasse 15 3003 Bern,Allgemeine Einführung in die Benutzung der NB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1661.html,Schweizerische Nationalbibliothek
