Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Medienkonferenz,Mo 21.01.2013 10:00 - 11:00,4479.html,4479,Christine D’Anna-Huber Kommunikation/Communication Tel. direkt: 031 310 99 65,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien (PDF, 73 kB)",«Zukunft unter Strom - Chancen und Risiken der Elektromobilität für die Schweiz»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4479.html,Zentrum für Technologiefolgen-Abschätzung TA-SWISS
