Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
"Pressekonferenz der SVP Schweiz: Referenten: Nationalrat Caspar Baader (BL), Fraktionspräsident, Nationalrat Jean-François Rime (FR), Fraktionsvizepräsident, Nationalrat Bruno Zuppiger (ZH), Fraktionsvizepräsident, Nationalrätin Sylvia Flückiger (AG), Mitglied des Fraktionsvorstandes",Fr 07.10.2011 13:45,3842.html,3842,"Martin Baltisser, Generalsekretär SVP Schweiz, 031 300 58 58 / 079 351 92 22",Medienzentrum Bundeshaus 3003 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3842.html,SVP Schweiz
