Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,URL,Veranstalter
"Absturz F/A-18: Am Point de Presse werden Oberst im Generalstab Felix Stoffel, Chef des Berufsfliegerkorps und ehemaliger F/A-18-Pilot, sowie Pierre Goumoëns, F/A-Pilot und zugeteilter Stabsoffizier des Kommandanten Luftwaffe, die allgemeinen Fragen zum Flugbetrieb, zu Luftpolizeidienst und Instrumentenflugregeln (IFR) beantworten. Da der Absturz der F/A-18 Gegenstand aktueller Untersuchungen der Militärjustiz ist, können hierzu keine Fragen beantwortet werden.",Di 30.08.2016 16:30,6298.html,6298,Medienzentrum des Bundes 3003 Bern,Links Medienmitteilung: Abgestürzte F/A-18 gefunden – nach Pilot wird weiter gesucht,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6298.html,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport"
