Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
"Medienfahrt und Buchvernissage 10.00 Uhr Medienfahrt in ausgewählte schützenswerte Ortsbilder im Kanton mit fachkundiger Erläuterung. Treffpunkt: Bahnhof Romanshorn 11.45 Uhr Buchvernissage, anschliessend Apéro und Mittagessen im Alten Tanklager (Autobau), Egnacherweg 7, 8590 Romanshorn",Fr 12.06.2009 10:00,2105.html,2105,Bahnhof Romanshorn / Gare de Romanshorn Altes Tanklager (Autobau) / Ancien entrepôt de carburant (Autobau) Egnacherweg 7 8590 Romanshorn,"Attachments Einladung an die Medien (PDF, 58 kB)",Inventar der schützenswerten Ortsbilder der Schweiz ISOS - Publikation der Ortsbilder von nationaler Bedeutung im Kanton Thurgau,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2105.html,"Bundesamt für Kultur (BAK) und Kanton Thurgau, Departement für Bau und Umwelt"
