Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
Point de presse,Do 22.05.2008 12:15,1241.html,1241,Kommunikation EFD / Communication DFF 031 322 60 33,von Wattenwyl-Haus Maison de Watteville Junkerngasse 59 3011 Bern,"Attachments Einladung an die Medien (PDF, 600 kB)",Türkischer Finanzminister Kemal Unakitan zu Besuch bei Bundesrat Hans-Rudolf Merz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1241.html,Eidgenössisches Finanzdepartement
