Beschreibung,"Datum
           
           Zeit",File,ID,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Do 14.05.2009 10:30,1961.html,1961,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern",Einreichung Gold-Petition,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1961.html,NR Ulrich Schlüer und NR Luzi Stamm
