Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
-,Mi 03.04.2013 10:00,4559.html,4559,"Eva Geel, Gewerkschaft Unia 031 350 22 92",Bundesterrasse Süd 3011 Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4559.html,Sonntagsallianz
