Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
Medienkonferenz,Di 16.02.2010 13:30,2614.html,2614,Florian Keller 031 377 01 01 oder/ou 078 756 09 60,Politforum Käfigturm Marktgasse 67 3011 Bern,"""Stiftungsräte und Pensionskassenfachleute gegen Senkung des Umwandlungssatzes""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2614.html,"Komitee ""Stiftungsräte und Pensionskassenfachleute gegen Senkung des Umwandlungssatzes"""
