Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
mit Bundesrätin Simonetta Sommaruga Vorsteherin des Eidg. Justiz- und Polizeidepartements und Bundesrat Johann Schneider-Ammann Vorsteher des Eidg. Volkswirtschaftsdepartements,Di 20.03.2012 14:00,4049.html,4049,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Centro media di Palazzo federale, sala delle conferenze Bern","Attachments Einladung zur Medienkonferenz des Bundesrates (PDF, 22 kB)",Medienkonferenz des Bundesrates zur Volksabstimmung vom 17. Juni 2012 über die Volksinitiative „Staatsverträge vors Volk!“,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4049.html,Der Bundesrat
