Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,URL,Veranstalter
Medienkonferenz,Mi 09.05.2007 10:00 - 11:00,509.html,509,"Jérôme M. Weber, CVP Schweiz, Tel. 031 357 33 46",Medienzentrum Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-509.html,CVP Schweiz
