Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
Es wird zeitgleich zur Medienkonferenz eine Medieninformation veröffentlicht.,Fr 20.06.2008 17:00,1317.html,1317,"Felix Endrich, 079 306 44 21","Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférence 3003 Bern","Attachments Einladung an die Medien (PDF, 19 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1317.html,Gruppe Verteidigung
