Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,URL,Veranstalter
"Medienkonferenz mit: • Bundesrat Alain Berset, Vorsteher des Eidgenössischen Departements des Innern (EDI) • Pascal Strupler, Direktor des Bundesamtes für Gesundheit (BAG)",Do 25.09.2014 10:00,5300.html,5300,Nicole Lamon Cheffe de la communication DFI / Kommunikationschefin EDI 058 462 80 16,"Medienzentrum Bundeshaus, Konferenzsaal Centre de presse du Palais fédéral, salle de conférences Bern","Attachments Einladung an die Medien (PDF, 37 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5300.html,Eidgenössisches Departement des Innern
