Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,Sonstiges,TITLE,URL,Veranstalter
"Krisen-fest: Frauentagung mit Heidi Witzig Wie krisenfest sind Frauen? Der Schweizerische Verband für Weiterbildung SVEB lädt am 31. Oktober zur Frauentagung nach Bern. Die Historikerin Heidi Witzig wirft einen klärenden Blick in die Vergangenheit, bevor die Selektions- und Outplacement-Spezialistin Claudine Ott Chancen und Handlungsmöglichkeiten für die Zukunft aufzeigt. Moderatorin Marina Villa fühlt Sonja U. Müller Lang von Women Travel auf den Zahn. Am Nachmittag bieten fünf Workshops Unterstützung in Krisenzeiten an: Stressabbau ist angesagt, PR in eigener Sache, eine kraftvolle Stimme, ein geschärfter Blick sowie Interventionsmethoden für herausfordernde Situationen mit der Berufs- und Laufbahnberaterin Regula Zellweger. Damit Frauen gefestigt aus der Krise herauskommen.",Sa 31.10.2009 09:45 - 17:00,2362.html,2362,Informationen und Anmeldung: www.alice.ch/frauentagung oder 044 311 64 55,"Forum czf, Fabrikstrasse 3012 Bern","Attachments Flyer (PDF, 206 kB)","5. SVEB- Frauentagung ""Krisen-fest""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2362.html,Schweizerischer Verband für Weiterbildung SVEB
