Beschreibung,"Datum
           
           Zeit",File,ID,Kontakt,Ort,TITLE,URL,Veranstalter
"10:00 Uhr Medienkonferenz 10:45 Uhr Petitionsübergabe Teilnehmer: Pascale Bruderer - Nationalrätin und Mitglied der parlamentarischen Gruppe für Tibet Greis - Musiker, Politologe Daniela Lehmann - Leiterin Geschäftsstelle Gesellschaft Schweizerisch Tibetische Freundschaft (GSTF) Tsewang Erne - Mit-Initiantin der Petition, GSTF Sektion Bern",Do 03.07.2008 10:00,1342.html,1342,"Kelsang Gope Sprecher Initiative ""ICH COUCHE NICHT"" c/o Verein Tibeter Jugend in Europa Binzstrasse 15 8045 Zürich Tel: 044 450 88 55 Natel: 079 506 85 12","Medienkonferenz: Hotel Bären, Schauplatzgasse 4 Petitionsübergabe: Bundeshaus West, Bundesterrasse (Bundeskanzlei) 3011 Bern",Wir couchen nicht - 60'000 Menschen in der Schweiz fordern: Olympische Eröffnungszeremonie ohne Bundesrat!,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1342.html,Gesellschaft Schweizerisch Tibetische Freundschaft / Verein Tibeter Jugend in Europa / Tibeter Gemeinschaft Schweiz Liechtenstein / Tibetische Frauenorganisation
