Beschreibung,"Datum
           
           Zeit",File,ID,Ort,Sonstiges,TITLE,URL,Veranstalter
"Spezialführung: Der Fotograf Andri Pol berichtet über seine Arbeit und Begegnungen mit den Forschenden von SCIENCEsuisse. Im Rahmen der Ausstellung ""Sciencesuisse - Schweizer Forschung im Überblick""",Di 12.01.2010 18:00,2422.html,2422,Käfigturm Marktgasse 67 3011 Bern,"Attachments Flyer (PDF, 559 kB)","""Wissenschaft im Bild""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2422.html,Schweizerischer Nationalfonds und Polit-Forum Käfigturm
