Beschreibung,"Datum
           
           Zeit",File,ID,Ort,URL,Veranstalter
Medienkonferenz mit dem Schweizerischen Verband für Wohnungswesen (SVW),Mi 18.06.2008 14:15,1282.html,1282,"Medienzentrum Bundeshaus, kleiner Konferenzraum Centre de presse du Palais fédéral, petite salle de conférences Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1282.html,NR Louis Schelbert und NR Ruedi Aeschbacher
